rating,customerID,date,productID,quantityBought
3,17630,13/04/2022,1046,1
5,64644,13/04/2022,1046,1
5,64644,13/04/2022,1046,1
4,32150,13/04/2022,1046,1
5,32150,13/04/2022,1046,1
5,32150,13/04/2022,1046,1
3,32150,13/04/2022,1046,1
3,32150,13/04/2022,1046,1
5,32150,13/04/2022,1046,1
3,32150,13/04/2022,1046,1
5,32150,13/04/2022,1046,1
3,32150,13/04/2022,1046,1
4,32150,13/04/2022,1046,1
5,78864,13/04/2022,1046,1
5,43703,13/04/2022,1046,1
5,43703,13/04/2022,1046,1
3,43703,13/04/2022,1046,1
3,43703,13/04/2022,1046,1
5,43703,13/04/2022,1046,1
4,43703,13/04/2022,1046,1
4,78864,13/04/2022,1046,1
3,78864,13/04/2022,1046,1
5,78864,13/04/2022,16354,1
5,25609,13/04/2022,16354,1
4,25609,13/04/2022,16354,1
3,25609,13/04/2022,16354,1
3,25609,13/04/2022,16354,1
5,35348,13/04/2022,16354,1
4,35348,13/04/2022,16354,1
5,35348,13/04/2022,16354,1
3,90985,13/04/2022,16354,1
4,72087,13/04/2022,16354,1
5,72087,13/04/2022,16354,1
3,72087,13/04/2022,51670,1
5,72087,13/04/2022,51670,1
4,23685,13/04/2022,51670,1
4,23685,13/04/2022,51670,1
5,23685,13/04/2022,51670,1
3,23685,13/04/2022,51670,1
3,26393,13/04/2022,51670,1
3,26393,13/04/2022,51670,1
3,27102,23/10/2021,51670,1
5,74118,23/10/2021,51670,1
3,74118,23/10/2021,51670,1
5,74118,23/10/2021,51670,1
5,78268,23/10/2021,51670,1
5,78268,23/10/2021,51670,1
4,78268,23/10/2021,51670,1
5,78268,23/10/2021,51670,1
3,78268,23/10/2021,19703,1
5,78268,23/10/2021,19703,1
3,78268,23/10/2021,19703,1
4,78268,23/10/2021,19703,1
3,78268,23/10/2021,19703,1
5,78268,23/10/2021,19703,1
3,78650,23/10/2021,19703,1
3,78650,23/10/2021,19703,1
3,84317,23/10/2021,19703,1
4,84317,23/10/2021,19703,1
4,84317,23/10/2021,19703,1
5,89951,23/10/2021,19703,1
4,90562,23/10/2021,19703,1
3,74118,23/10/2021,19703,1
5,74118,23/10/2021,19703,1
4,74118,23/10/2021,19703,1
5,90567,23/10/2021,19703,1
5,76948,23/10/2021,19703,1
4,76948,23/10/2021,19703,1
5,90563,23/10/2021,19703,1
3,90563,23/10/2021,19703,1
4,90563,23/10/2021,19703,1
3,90563,23/10/2021,19703,1
3,90564,23/10/2021,19703,1
3,90564,23/10/2021,19703,1
4,89046,23/10/2021,19703,1
4,89046,23/10/2021,19703,1
5,89046,23/10/2021,19703,1
4,89046,23/10/2021,19703,1
4,89046,23/10/2021,19703,1
4,89046,23/10/2021,19703,1
4,76948,23/10/2021,19703,1
5,76948,23/10/2021,19703,1
5,76948,23/10/2021,19703,1
4,89343,23/10/2021,19703,1
5,89343,23/10/2021,19703,1
3,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
5,83297,24/10/2021,19703,1
5,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,2
3,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
5,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
3,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
4,83297,24/10/2021,19703,1
3,90575,24/10/2021,19703,1
5,90575,24/10/2021,19703,1
4,90575,24/10/2021,19703,1
4,90575,24/10/2021,19703,1
4,28878,24/10/2021,19703,1
5,28878,24/10/2021,19703,1
5,28878,24/10/2021,19703,1
5,12198,24/10/2021,19703,1
4,12198,24/10/2021,19703,1
3,12198,24/10/2021,19703,1
5,90501,24/10/2021,19703,1
5,90501,24/10/2021,19703,1
3,51628,24/10/2021,19703,1
3,51628,24/10/2021,19703,1
4,51628,24/10/2021,19703,1
5,51628,24/10/2021,19703,1
4,85456,24/10/2021,19703,1
4,85456,24/10/2021,19703,1
4,85456,24/10/2021,19703,1
4,32511,24/10/2021,19703,1
5,90571,24/10/2021,19703,1
4,90571,24/10/2021,19703,1
3,88673,24/10/2021,19703,1
5,88673,24/10/2021,19703,1
4,88673,24/10/2021,19703,1
5,88673,24/10/2021,19703,1
3,88673,24/10/2021,19703,1
4,88673,24/10/2021,19703,1
5,90579,24/10/2021,19703,1
5,90579,24/10/2021,19703,1
5,90579,24/10/2021,19703,1
3,90580,24/10/2021,19703,1
3,90580,24/10/2021,19703,1
3,90527,24/10/2021,19703,1
5,90527,24/10/2021,19703,1
3,90527,24/10/2021,19703,1
5,24370,24/10/2021,19703,1
4,24370,24/10/2021,19703,1
3,24370,24/10/2021,19703,1
3,24370,24/10/2021,19703,1
5,24370,24/10/2021,19703,1
3,24370,24/10/2021,19703,1
4,24370,24/10/2021,19703,1
3,24370,24/10/2021,19703,1
3,24370,24/10/2021,19703,1
3,24370,24/10/2021,19703,1
5,69639,24/10/2021,19703,1
4,69639,24/10/2021,19703,1
3,69639,24/10/2021,19703,1
3,69036,24/10/2021,19703,1
4,84046,24/10/2021,19703,1
5,14841,24/10/2021,19703,1
5,14841,24/10/2021,19703,1
3,14841,24/10/2021,19703,1
4,14841,24/10/2021,19703,1
3,14841,24/10/2021,19703,1
5,26803,24/10/2021,19703,1
3,26803,24/10/2021,19703,1
3,26803,24/10/2021,19703,1
4,76651,24/10/2021,19703,1
3,76651,24/10/2021,19703,1
3,80762,24/10/2021,19703,1
3,80762,24/10/2021,19703,1
4,90587,24/10/2021,19703,1
3,90569,24/10/2021,19703,1
3,90569,24/10/2021,19703,1
5,90584,24/10/2021,19703,1
3,90584,24/10/2021,19703,1
4,90584,24/10/2021,19703,1
4,90585,24/10/2021,19703,1
4,90527,24/10/2021,19703,1
3,90527,24/10/2021,19703,1
4,90527,24/10/2021,19703,1
5,26230,24/10/2021,19703,1
4,90586,24/10/2021,19703,1
3,90586,24/10/2021,19703,1
5,90586,24/10/2021,19703,1
5,90586,24/10/2021,19703,1
4,90586,24/10/2021,19703,1
5,20219,24/10/2021,19703,1
4,20219,24/10/2021,19703,1
5,20219,24/10/2021,19703,1
3,54724,24/10/2021,19703,1
5,54724,24/10/2021,19703,1
3,54724,24/10/2021,19703,1
5,67710,24/10/2021,19703,1
4,67710,24/10/2021,19703,1
5,14574,24/10/2021,19703,1
3,14574,24/10/2021,19703,1
3,23796,24/10/2021,19703,1
5,23796,24/10/2021,19703,1
5,23796,24/10/2021,19703,1
4,23796,24/10/2021,19703,1
3,20219,24/10/2021,19703,1
5,20219,24/10/2021,19703,1
3,20219,24/10/2021,19703,1
3,20219,24/10/2021,19703,1
4,20219,24/10/2021,19703,1
5,20219,24/10/2021,19703,1
3,20219,24/10/2021,19703,1
5,20219,24/10/2021,19703,1
3,20219,24/10/2021,19703,1
5,84205,24/10/2021,19703,1
3,90590,24/10/2021,19703,1
5,90590,24/10/2021,19703,1
4,90590,24/10/2021,19703,1
3,90590,24/10/2021,19703,1
5,90590,24/10/2021,19703,1
3,76929,24/10/2021,19703,1
3,90591,24/10/2021,19703,1
4,90591,24/10/2021,19703,1
5,90591,24/10/2021,19703,1
5,90591,24/10/2021,19703,1
4,90391,25/10/2021,19703,1
4,90391,25/10/2021,19703,1
4,41725,25/10/2021,19703,1
5,41725,25/10/2021,19703,1
5,81798,25/10/2021,19703,1
4,81798,25/10/2021,19703,1
5,68092,25/10/2021,19703,1
4,68092,25/10/2021,19703,1
3,90569,24/10/2021,19703,1
5,27102,25/10/2021,19703,1
4,27102,25/10/2021,19703,1
3,27102,25/10/2021,19703,1
4,63078,25/10/2021,19703,1
5,90596,25/10/2021,19703,1
3,90596,25/10/2021,19703,1
5,90597,25/10/2021,19703,1
5,90597,25/10/2021,19703,1
5,90597,25/10/2021,19703,1
3,61654,25/10/2021,19703,1
3,27017,25/10/2021,19703,1
4,90605,25/10/2021,19703,1
3,90605,25/10/2021,19703,1
5,90605,25/10/2021,19703,1
4,90605,25/10/2021,19703,1
4,90605,25/10/2021,19703,1
4,90605,25/10/2021,19703,1
3,90605,25/10/2021,19703,1
4,90605,25/10/2021,19703,1
5,90605,25/10/2021,19703,1
3,90605,25/10/2021,19703,1
3,90605,25/10/2021,19703,1
4,90603,26/10/2021,19703,1
4,90603,26/10/2021,19703,1
5,90603,26/10/2021,19703,1
4,90603,26/10/2021,19703,1
4,44080,27/09/2021,19703,1
4,44080,27/09/2021,19703,1
5,32682,27/09/2021,19703,1
4,68517,27/09/2021,12730,1
3,68517,27/09/2021,12730,1
5,68517,27/09/2021,12730,1
4,56811,27/09/2021,12730,1
3,26113,27/09/2021,12730,1
3,26113,27/09/2021,12730,1
4,85832,27/09/2021,12730,1
5,84775,27/09/2021,12730,1
5,84775,27/09/2021,12730,1
3,84775,27/09/2021,12730,1
4,11195,27/09/2021,12730,1
3,11195,27/09/2021,12730,1
3,25968,27/09/2021,12730,1
5,25968,27/09/2021,12730,1
4,27323,27/09/2021,12730,1
5,27323,27/09/2021,12730,1
3,69355,27/09/2021,12730,1
3,69355,27/09/2021,12730,1
4,39897,27/09/2021,12730,1
3,39897,27/09/2021,12730,1
3,39897,27/09/2021,12730,1
5,26773,27/09/2021,12730,1
4,26773,27/09/2021,12730,1
4,90200,27/09/2021,12730,1
4,90200,27/09/2021,12730,1
5,74271,27/09/2021,12730,1
5,74271,27/09/2021,12730,1
5,74271,27/09/2021,12730,1
4,74271,27/09/2021,12730,1
4,74271,27/09/2021,67469,1
5,74271,27/09/2021,67469,1
4,74271,27/09/2021,67469,1
5,74271,27/09/2021,21,1
4,78655,27/09/2021,21,1
4,78655,27/09/2021,21,1
5,78655,27/09/2021,49385,2
3,78655,27/09/2021,15,1
3,78655,27/09/2021,84411,1
5,76816,27/09/2021,156,1
5,76816,27/09/2021,156,1
4,26773,27/09/2021,156,1
5,26773,27/09/2021,156,1
5,26773,27/09/2021,92774,1
5,26773,27/09/2021,92774,1
5,68332,27/09/2021,16046,1
5,68332,27/09/2021,16046,1
4,30836,27/09/2021,16046,1
5,30836,27/09/2021,16046,1
3,26388,27/09/2021,16046,1
5,26388,27/09/2021,76982,1
5,45609,27/09/2021,21546,1
3,31546,27/09/2021,39913,1
5,31546,27/09/2021,39913,1
3,31546,27/09/2021,39913,1
4,31546,27/09/2021,23642,1
3,89603,27/09/2021,23642,1
3,89603,27/09/2021,23642,1
4,89603,27/09/2021,23642,1
3,25968,27/09/2021,97275,1
4,25968,27/09/2021,97275,2
4,25968,27/09/2021,97275,1
3,25968,27/09/2021,97275,1
3,25968,27/09/2021,97275,1
5,65149,27/09/2021,97275,1
3,65149,27/09/2021,4,1
5,65149,27/09/2021,4,1
3,65149,27/09/2021,4,1
5,65149,27/09/2021,4,1
4,65149,27/09/2021,4,1
5,52637,27/09/2021,4,1
4,52637,27/09/2021,4,1
5,27410,27/09/2021,4,1
4,27410,27/09/2021,4,1
4,27652,27/09/2021,4,1
4,27652,27/09/2021,4,1
5,27652,27/09/2021,4,1
5,27652,27/09/2021,4,1
4,27652,27/09/2021,4,1
4,20227,27/09/2021,4,1
3,20227,27/09/2021,4,1
3,27652,27/09/2021,4,1
3,32471,27/09/2021,99943,1
3,32471,27/09/2021,99943,1
4,32471,27/09/2021,99943,1
3,32471,27/09/2021,99943,1
5,40059,27/09/2021,99943,1
5,40059,27/09/2021,99943,1
4,32471,27/09/2021,99943,1
3,32471,27/09/2021,600,1
4,32471,27/09/2021,600,1
4,32471,27/09/2021,600,1
4,32471,27/09/2021,600,2
3,32471,27/09/2021,600,1
4,32471,27/09/2021,63872,1
3,32471,27/09/2021,63872,1
5,32735,27/09/2021,63872,1
3,32735,27/09/2021,18823,1
5,35602,27/09/2021,18823,1
5,20212,27/09/2021,18823,1
3,20212,27/09/2021,75818,1
5,20212,27/09/2021,75818,1
4,20212,27/09/2021,75818,1
3,35274,27/09/2021,75818,1
3,80738,27/09/2021,10,1
5,34128,27/09/2021,45670,1
3,26773,27/09/2021,45670,1
3,26773,27/09/2021,13,1
3,26773,27/09/2021,13,1
3,26773,27/09/2021,13,1
3,26773,27/09/2021,92186,1
3,26773,27/09/2021,92186,1
4,26773,27/09/2021,92186,1
5,26773,27/09/2021,21,1
4,26773,27/09/2021,21,1
4,26773,27/09/2021,21,1
4,68332,27/09/2021,21,1
5,68332,27/09/2021,21,1
5,74782,27/09/2021,21,1
5,83469,27/09/2021,21,1
4,83469,27/09/2021,21,1
3,17672,27/09/2021,21,1
3,18310,27/09/2021,21,1
4,18310,27/09/2021,92741,1
5,18310,27/09/2021,12306,1
5,69588,27/09/2021,12306,1
5,69588,27/09/2021,12306,1
5,69588,27/09/2021,41373,1
5,69588,27/09/2021,41373,1
5,69588,27/09/2021,41373,1
4,45372,27/09/2021,41373,1
4,26028,27/09/2021,1526,1
3,83469,27/09/2021,1526,1
4,83469,27/09/2021,1526,1
4,18310,27/09/2021,4564,2
3,18310,27/09/2021,86673,1
3,18310,27/09/2021,86673,1
5,18310,27/09/2021,86673,1
5,35945,27/09/2021,86673,1
3,65815,27/09/2021,66201,1
4,65815,27/09/2021,66201,1
3,65815,27/09/2021,66201,1
4,65815,27/09/2021,66201,1
5,52637,27/09/2021,66201,1
3,52637,27/09/2021,90488,1
3,52637,27/09/2021,90488,1
5,43710,27/09/2021,90488,1
5,43710,27/09/2021,90488,1
5,43710,27/09/2021,90488,1
4,26028,27/09/2021,90488,1
5,26028,27/09/2021,90488,1
4,72073,27/09/2021,90488,1
5,72073,27/09/2021,90488,1
5,72073,27/09/2021,90488,1
4,72073,27/09/2021,90488,1
3,38496,27/09/2021,90488,1
3,38496,27/09/2021,90488,1
4,38496,27/09/2021,90488,1
5,38496,27/09/2021,90488,1
3,38496,27/09/2021,90488,1
4,39033,27/09/2021,90488,1
3,39033,27/09/2021,36259,1
5,40059,27/09/2021,36259,1
3,40059,27/09/2021,115,1
5,31157,27/09/2021,115,1
5,24474,27/09/2021,115,1
4,24474,27/09/2021,115,1
5,67673,27/09/2021,115,1
4,34128,27/09/2021,115,1
3,34128,27/09/2021,115,1
4,34128,27/09/2021,115,1
5,34128,27/09/2021,115,1
5,34128,27/09/2021,115,1
3,14914,27/09/2021,115,1
3,14914,27/09/2021,115,1
5,14914,27/09/2021,115,1
5,14914,27/09/2021,115,1
5,14914,27/09/2021,115,1
4,41845,27/09/2021,115,1
3,41845,27/09/2021,115,1
3,41845,27/09/2021,115,1
3,41845,27/09/2021,115,1
4,41845,27/09/2021,115,1
3,76687,27/09/2021,115,1
4,26728,27/09/2021,115,1
4,26728,27/09/2021,115,1
3,26728,27/09/2021,115,1
3,82957,27/09/2021,115,1
3,82957,27/09/2021,115,1
5,82957,27/09/2021,115,1
4,82957,27/09/2021,115,1
5,38587,27/09/2021,115,1
3,38587,27/09/2021,115,1
4,76201,27/09/2021,115,1
5,90214,27/09/2021,115,1
3,71522,27/09/2021,115,1
3,90157,27/09/2021,115,1
5,90157,27/09/2021,115,1
4,90157,27/09/2021,115,1
5,90217,27/09/2021,115,1
5,90217,27/09/2021,115,1
4,90217,27/09/2021,115,1
5,90217,27/09/2021,115,1
4,90199,27/09/2021,115,1
5,90199,27/09/2021,115,1
4,83754,27/09/2021,115,1
5,83754,27/09/2021,39188,1
4,83754,27/09/2021,39188,1
5,58609,30/06/2021,39188,1
3,86152,30/06/2021,39188,1
3,34873,30/06/2021,15910,10
4,58550,30/06/2021,15910,1
5,78649,30/06/2021,42520,1
5,78649,30/06/2021,42520,1
4,85621,30/06/2021,42520,1
4,88332,30/06/2021,42520,1
4,88332,30/06/2021,42520,1
5,88332,30/06/2021,42520,4
4,88951,30/06/2021,86742,1
3,15599,30/06/2021,86742,2
5,15599,30/06/2021,33901,1
4,15599,30/06/2021,33901,1
3,88497,30/06/2021,33901,1
5,88497,30/06/2021,79533,1
3,88497,30/06/2021,79544,2
5,88497,30/06/2021,79544,1
5,11038,30/06/2021,79544,2
5,46363,30/06/2021,79544,3
3,71061,30/06/2021,79544,1
4,71650,30/06/2021,79544,2
5,59940,30/06/2021,79544,1
3,81554,30/06/2021,87289,1
3,55975,30/06/2021,87289,1
5,55975,30/06/2021,87289,1
3,55975,30/06/2021,2468,1
4,88954,30/06/2021,2468,1
4,88927,30/06/2021,2468,1
4,88927,30/06/2021,2468,1
4,88927,30/06/2021,2468,2
5,88927,30/06/2021,2468,2
5,88953,30/06/2021,2468,1
5,32090,30/06/2021,2468,1
3,47487,30/06/2021,2468,1
5,47487,30/06/2021,2468,1
3,47487,30/06/2021,2468,1
3,47487,30/06/2021,2468,1
5,47487,30/06/2021,2468,1
4,71959,30/06/2021,2468,1
3,71959,30/06/2021,2468,1
5,47487,30/06/2021,2468,1
3,45834,30/06/2021,2468,1
4,45834,30/06/2021,2468,1
4,45834,30/06/2021,2468,1
4,85048,01/07/2021,2468,1
4,85048,01/07/2021,2468,1
3,85048,01/07/2021,2468,1
5,85048,01/07/2021,2468,1
5,85048,01/07/2021,2468,1
4,85048,01/07/2021,4567,1
5,88958,01/07/2021,4567,1
5,63538,01/07/2021,4567,1
3,88959,01/07/2021,4567,1
5,33022,30/06/2021,4567,1
5,58653,30/06/2021,4567,1
5,58653,30/06/2021,4567,1
3,74920,30/06/2021,4567,1
3,74920,30/06/2021,4567,1
3,74920,30/06/2021,4567,1
3,74920,30/06/2021,4567,1
3,74920,30/06/2021,69525,1
3,74920,30/06/2021,69525,1
3,74920,30/06/2021,69525,1
4,74920,30/06/2021,69525,1
5,47433,30/06/2021,69525,1
5,24482,30/06/2021,69525,1
5,24482,30/06/2021,69525,1
5,67178,30/06/2021,69525,1
5,73228,30/06/2021,69525,1
4,18336,01/07/2021,69525,1
4,53824,01/07/2021,69525,1
4,56548,01/07/2021,69525,1
5,56548,01/07/2021,69525,1
5,56548,01/07/2021,69525,1
5,56548,01/07/2021,69525,1
3,86137,01/07/2021,69525,1
5,86137,01/07/2021,69525,1
4,86137,01/07/2021,69525,1
4,86137,01/07/2021,69525,1
5,86137,01/07/2021,69525,1
3,86137,01/07/2021,69525,1
4,86137,01/07/2021,69525,1
3,77791,01/07/2021,69525,1
4,77791,01/07/2021,69525,1
3,77791,01/07/2021,69525,1
5,18310,01/07/2021,69525,1
3,52679,01/07/2021,53050,1
5,46302,01/07/2021,53050,1
4,88960,01/07/2021,42687,1
5,88960,01/07/2021,42687,1
5,39428,01/07/2021,90565,1
5,39428,01/07/2021,90565,1
5,39428,01/07/2021,90565,1
5,39428,01/07/2021,68158,1
5,55996,01/07/2021,68158,2
4,55996,01/07/2021,68158,2
5,55996,01/07/2021,68158,2
3,55996,01/07/2021,68158,1
1,61653,01/07/2021,50108,1
3,26258,01/07/2021,50108,1
1,26258,01/07/2021,50108,1
3,26258,01/07/2021,50108,1
5,26258,01/07/2021,53403,1
3,57196,01/07/2021,53403,1
4,88957,01/07/2021,46115,1
3,88957,01/07/2021,46115,1
4,38623,01/07/2021,46115,1
5,48979,01/07/2021,46115,1
4,24497,01/07/2021,46115,1
3,81198,01/07/2021,46115,1
5,81198,01/07/2021,46115,1
5,81198,01/07/2021,46115,1
4,25083,01/07/2021,46115,1
3,88961,01/07/2021,46115,1
4,57196,01/07/2021,46115,1
5,80532,01/07/2021,46115,1
4,46339,01/07/2021,46115,1
3,85674,01/07/2021,46115,1
3,85674,01/07/2021,46115,1
5,85674,01/07/2021,46115,1
5,85674,01/07/2021,46115,1
5,85674,01/07/2021,46115,1
4,85674,01/07/2021,46115,1
3,85674,01/07/2021,46115,1
5,85674,01/07/2021,46115,1
3,32443,01/07/2021,46115,1
4,16663,01/07/2021,46115,1
5,80449,01/07/2021,52223,1
5,36433,01/07/2021,52223,1
4,19317,01/07/2021,52223,1
3,38569,01/07/2021,52223,1
5,45970,01/07/2021,13642,2
3,45970,01/07/2021,13642,1
3,15842,01/07/2021,13642,1
5,86213,01/07/2021,13642,1
4,86213,01/07/2021,13642,3
3,86213,01/07/2021,13642,2
5,88509,01/07/2021,13642,2
3,88509,01/07/2021,13642,2
5,88509,01/07/2021,70846,1
4,76748,01/07/2021,70846,1
3,34836,01/07/2021,70846,1
4,34836,01/07/2021,70846,2
4,34836,01/07/2021,247,1
4,34836,01/07/2021,247,1
3,81073,01/07/2021,247,1
4,81073,01/07/2021,247,1
4,81073,01/07/2021,64631,1
5,81073,01/07/2021,64631,1
5,45970,01/07/2021,856,1
4,45970,01/07/2021,856,1
4,88966,01/07/2021,856,1
4,74782,01/07/2021,856,1
4,74782,01/07/2021,856,1
5,74782,01/07/2021,856,4
3,74782,01/07/2021,856,1
5,88724,01/07/2021,856,2
4,45511,01/07/2021,856,1
3,45511,01/07/2021,856,1
4,80668,02/07/2021,856,1
4,80668,02/07/2021,856,1
5,18709,02/07/2021,21727,1
4,77127,01/07/2021,21727,1
3,77127,01/07/2021,21727,1
5,77427,01/07/2021,21727,1
4,24378,01/07/2021,21727,1
5,24378,01/07/2021,21727,1
5,24378,01/07/2021,21727,1
3,88331,01/07/2021,21727,1
4,88331,01/07/2021,21727,1
3,88331,01/07/2021,21727,1
4,88331,01/07/2021,21727,1
5,88331,01/07/2021,21727,1
3,88331,01/07/2021,21727,1
3,88331,01/07/2021,21727,1
4,88331,01/07/2021,21727,1
5,18511,01/07/2021,21727,1
4,46137,01/07/2021,21727,1
5,88173,01/07/2021,21727,1
3,88173,01/07/2021,21727,1
4,71752,01/07/2021,21727,1
3,71752,01/07/2021,21727,1
3,71752,01/07/2021,21727,1
5,71752,01/07/2021,24779,1
5,71752,01/07/2021,24779,1
3,71752,01/07/2021,24779,1
3,71752,01/07/2021,24779,1
4,71752,01/07/2021,25566,1
5,71752,01/07/2021,25566,2
3,88949,01/07/2021,25566,1
5,28667,01/07/2021,25566,1
5,28667,01/07/2021,25566,1
3,28667,01/07/2021,25566,1
3,83351,01/07/2021,19088,1
3,83351,01/07/2021,19088,1
3,83351,01/07/2021,50705,1
3,83351,01/07/2021,50705,1
5,83351,01/07/2021,50705,1
4,83351,01/07/2021,50705,1
3,83351,01/07/2021,50705,1
3,83351,01/07/2021,50705,1
4,83351,01/07/2021,50705,1
3,83351,01/07/2021,50705,1
3,83351,01/07/2021,50705,1
5,83351,01/07/2021,50705,1
4,83351,01/07/2021,50705,1
4,83351,01/07/2021,50705,1
4,83351,01/07/2021,50705,1
5,83351,01/07/2021,26274,1
4,83351,01/07/2021,26274,1
4,88921,02/07/2021,26274,1
3,88921,02/07/2021,26274,1
3,88921,02/07/2021,26274,1
3,88921,02/07/2021,26274,1
4,35444,15/01/2021,70883,1
5,35444,15/01/2021,70883,1
4,35444,15/01/2021,85924,1
5,35444,15/01/2021,85924,1
5,35444,15/01/2021,85924,1
3,35444,15/01/2021,85924,1
4,35444,15/01/2021,85924,1
4,35444,15/01/2021,19,1
5,35444,15/01/2021,19,1
3,35444,15/01/2021,19,1
5,35444,15/01/2021,18072,1
3,35444,15/01/2021,18072,1
3,35444,15/01/2021,18072,1
4,35444,15/01/2021,18072,1
3,35444,15/01/2021,78779,1
5,84551,15/01/2021,85876,1
4,80019,15/01/2021,85876,1
4,77756,15/01/2021,85876,1
5,77756,15/01/2021,93372,1
5,68284,15/01/2021,93372,1
3,68284,15/01/2021,93372,1
4,84554,15/01/2021,93372,1
3,68198,15/01/2021,93372,2
4,84552,15/01/2021,20259,1
4,68198,15/01/2021,20259,1
3,68198,15/01/2021,20259,1
5,65495,15/01/2021,20259,1
4,65495,15/01/2021,20259,1
3,84556,15/01/2021,20259,1
3,84556,15/01/2021,20259,1
4,78845,15/01/2021,20259,1
3,78845,15/01/2021,20259,1
3,78845,15/01/2021,1716,1
5,78845,15/01/2021,49641,1
3,78845,15/01/2021,49641,1
5,78845,15/01/2021,49641,1
3,77266,15/01/2021,546,1
5,77266,15/01/2021,546,1
3,84557,15/01/2021,546,1
5,84557,15/01/2021,546,1
3,82690,15/01/2021,546,1
5,82690,15/01/2021,546,1
3,82690,15/01/2021,546,1
5,82690,15/01/2021,546,1
3,82690,15/01/2021,546,1
5,82690,15/01/2021,546,1
4,82690,15/01/2021,546,1
3,82690,15/01/2021,546,1
4,84555,15/01/2021,546,1
3,65105,15/01/2021,546,1
4,84558,15/01/2021,546,1
3,82690,15/01/2021,546,2
5,82690,15/01/2021,546,1
4,82690,15/01/2021,546,2
5,82690,15/01/2021,546,1
4,82690,15/01/2021,546,1
4,82690,15/01/2021,546,1
5,82690,15/01/2021,546,1
4,82690,15/01/2021,546,1
4,82690,15/01/2021,546,2
4,82690,15/01/2021,546,1
5,82690,15/01/2021,546,1
5,82690,15/01/2021,546,1
4,82690,15/01/2021,546,1
3,82690,15/01/2021,546,4
4,82690,15/01/2021,546,1
3,82690,15/01/2021,546,1
3,82690,15/01/2021,546,1
4,82690,15/01/2021,90035,1
5,82690,15/01/2021,90035,1
4,82690,15/01/2021,60742,1
5,82690,15/01/2021,60742,1
5,82690,15/01/2021,60742,1
5,82690,15/01/2021,60742,1
4,82690,15/01/2021,60742,1
3,82690,15/01/2021,60742,1
5,82690,15/01/2021,60742,1
5,82690,15/01/2021,60742,2
4,82690,15/01/2021,60742,2
4,82690,15/01/2021,60742,1
5,82690,15/01/2021,60742,1
5,82690,15/01/2021,26780,20
4,82690,15/01/2021,26780,5
5,82690,15/01/2021,26780,5
5,82690,15/01/2021,26780,10
4,82690,15/01/2021,26780,3
5,82690,15/01/2021,26780,5
5,84559,15/01/2021,26780,1
4,34555,15/01/2021,26780,1
5,84561,15/01/2021,26780,1
3,84564,15/01/2021,26780,1
4,84565,15/01/2021,26780,20
4,84568,16/01/2021,26780,20
4,84569,16/01/2021,26780,1
5,56235,16/01/2021,26780,10
5,29132,16/01/2021,26780,1
5,29132,16/01/2021,26780,1
4,56082,16/01/2021,26780,1
3,84104,16/01/2021,26780,1
3,84572,16/01/2021,26780,12
3,30690,15/01/2021,26780,1
5,30690,15/01/2021,26780,10
5,30690,15/01/2021,26780,5
4,33022,15/01/2021,26780,11
4,45515,15/01/2021,26780,1
3,84560,15/01/2021,26780,5
3,84560,15/01/2021,26780,5
5,45515,15/01/2021,26780,2
5,84562,15/01/2021,26780,25
4,84562,15/01/2021,26780,5
5,84563,15/01/2021,26780,15
5,72825,15/01/2021,26780,5
3,84566,15/01/2021,26780,5
3,84566,15/01/2021,26780,3
5,84566,15/01/2021,26780,1
4,84566,15/01/2021,26780,5
4,84566,15/01/2021,26780,10
4,84566,15/01/2021,26780,4
3,84567,15/01/2021,26780,4
4,84567,15/01/2021,26780,5
4,84567,15/01/2021,26780,5
3,76966,15/01/2021,246,4
4,71186,15/01/2021,246,1
5,37926,16/01/2021,246,2
3,84570,16/01/2021,246,2
3,72074,16/01/2021,246,1
3,72074,16/01/2021,246,2
3,72074,16/01/2021,246,1
4,72074,16/01/2021,246,1
3,72074,16/01/2021,246,1
5,54863,16/01/2021,246,1
3,54863,16/01/2021,93728,2
4,54863,16/01/2021,135,1
5,9398,16/01/2021,135,1
4,9398,16/01/2021,135,1
5,9398,16/01/2021,135,1
4,56398,16/01/2021,135,2
3,81073,16/01/2021,135,1
5,81073,16/01/2021,135,1
3,81073,16/01/2021,135,1
4,81073,16/01/2021,135,3
4,81073,16/01/2021,135,2
5,81073,16/01/2021,135,2
4,81073,16/01/2021,135,2
5,81073,16/01/2021,135,1
5,81073,16/01/2021,135,1
4,81073,16/01/2021,135,1
4,81073,16/01/2021,135,1
